,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.15886226721109536,0.0018008417508457342,0.1712092178461489,1.2808661460876465,0.8460575103759765
IN_STD,0.0014785984223057004,0.0008349053571161789,0.0008366684569216645,0.07549722982031228,0.04532562722141198
OUT_MEAN,0.15776959541219773,0.0032972196659297516,0.17440735626145595,1.2808661460876465,0.30437617301940917
OUT_STD,0.0011374123251720696,0.0013967135909444173,0.0010278367615101714,0.07549722982031228,0.01338417601803303
