,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.18878167696923928,0.03168508931224978,0.1727368222183719,5.746858167648315,1.52427978515625
IN_STD,0.0013723543622740956,0.001999947682807488,0.0009655154482161439,0.03843999235109898,0.005139380474022246
OUT_MEAN,0.18850898635229482,0.03170185539460334,0.17347421937398155,5.746858167648315,0.5043097972869873
OUT_STD,0.0016039764011789403,0.0024721464886215874,0.001329536315836394,0.03843999235109898,0.0029408684639806943
