,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.20412347791587412,0.03896717014741889,0.13555498223450616,1.0195093035697937,409.7794457197189
IN_STD,0.001184128220315526,0.0017662384404435324,0.002175345320188462,0.0270185074895692,2.407736795165929
OUT_MEAN,0.20362621255603602,0.03959716654997532,0.13524054542344693,1.0195093035697937,137.83600244522094
OUT_STD,0.0013039916019475745,0.0017740728856846576,0.002171967350625016,0.0270185074895692,1.0244848343130266
