,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.17629637075670598,0.01663480863138391,0.11268625472378899,1.4486825346946717,302.3535143017769
IN_STD,0.000744567443833643,0.001029580170415615,0.0014021587296327834,0.37802586360771895,12.237317518432686
OUT_MEAN,0.17855369820130232,0.017664666690133415,0.11277167950821268,1.4486825346946717,148.33874368667603
OUT_STD,0.0009838271771407327,0.0010692959157770755,0.0015146312289757353,0.37802586360771895,50.1930724658031
