,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.185245196325108,0.02767088280629232,0.17595748885218312,1.8032352924346924,0.14904661178588868
IN_STD,0.0015216924292094575,0.0011983760242796526,0.0005450958838040859,0.07013229217588189,0.0064042434317538675
OUT_MEAN,0.18599283149911935,0.02852500422901184,0.175295492277901,1.8032352924346924,0.06756124496459961
OUT_STD,0.001559566397998169,0.0009485081414250018,0.0011365095288079633,0.07013229217588189,0.00673860247987882
