,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.17859960169400346,0.019772791233442236,0.17662132688034698,13.281248760223388,0.49245386123657225
IN_STD,0.0008648098088750237,0.0003198504348354016,0.0005371913150556555,0.36139244464203085,0.024072274123647583
OUT_MEAN,0.17744216288602438,0.01911259637546588,0.17779993497170837,13.281248760223388,0.16883859634399415
OUT_STD,0.0019359787549201991,0.0007504446061396951,0.0028507222792996784,0.36139244464203085,0.006165792126132689
