,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.1676639248824194,0.009955733669798038,0.1736373634433718,1.252171516418457,0.7980944156646729
IN_STD,0.0017283279841594917,0.0007667152358711559,0.0006446065457461351,0.05799526020063693,0.01650498794210606
OUT_MEAN,0.16651867508653367,0.009376667319788052,0.1758919095284801,1.252171516418457,0.2850780487060547
OUT_STD,0.0027951093757663543,0.0005319129446464005,0.003396628617908043,0.05799526020063693,0.00464331790916083
