,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.17953425062653575,0.031203482887120167,0.17299453193080772,142.77000184059142,0.4889068603515625
IN_STD,0.0005975050043909738,0.0013879407708049945,0.000670083037662835,3.4837868084123085,0.06712060653506167
OUT_MEAN,0.17857257436472715,0.030663279809994844,0.17426637433782927,142.77000184059142,0.12056427001953125
OUT_STD,0.001837309052309626,0.0011901745888322226,0.002268156332305592,3.4837868084123085,0.007794632038667522
