,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.18973368273516442,0.03349449374221574,0.17829709607498648,11.601824378967285,0.41874380111694337
IN_STD,0.0016176915441103298,0.001097487549479167,0.0012439429564167154,0.10992982592843557,0.002829554118930679
OUT_MEAN,0.1882327329486086,0.0333037392469419,0.179871269707315,11.601824378967285,0.15274372100830078
OUT_STD,0.0013270981820496107,0.001237814641229097,0.0012051246700445386,0.10992982592843557,0.002122791995454136
