,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.18674877150588262,0.03224467600900642,0.07461413187650724,1.1676850318908691,0.5624279022216797
IN_STD,0.003122052197543014,0.001557591362993117,0.007623220130107753,0.014446091380037012,0.007519775100691556
OUT_MEAN,0.18793732861671947,0.032308843110245004,0.07515107290697196,1.1676850318908691,0.2021562099456787
OUT_STD,0.003515659458211909,0.0019142056622925277,0.007474320073959907,0.014446091380037012,0.00333861812397175
