,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.18998500241448993,0.03387485752874515,0.17322019059099394,6.865621757507324,1.7890004158020019
IN_STD,0.0016222441738580923,0.00220456641479544,0.0006168056660220611,0.5983065800581644,0.17566891419216105
OUT_MEAN,0.18992835081960918,0.034818386625086926,0.1726706227919784,6.865621757507324,0.651723575592041
OUT_STD,0.0012892691919905801,0.0023178468210124283,0.000796779440687711,0.5983065800581644,0.08611562969149408
