,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.19216279891460114,0.0304374175870541,0.12610741429141117,1.1551108956336975,377.03793102502823
IN_STD,0.0010914095181148455,0.0015740595836426985,0.00208325103955076,0.09924938827607921,14.748947298648114
OUT_MEAN,0.19192440004786251,0.03149658909861018,0.12587102056033744,1.1551108956336975,226.43418588638306
OUT_STD,0.0011235133100774384,0.001719086838991853,0.0020787399291192178,0.09924938827607921,104.23438067110237
