,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.17274071457495835,0.02700065668359548,0.17214584191073928,149.9717369556427,0.5159945964813233
IN_STD,0.0008170331477225245,0.0018129227201901532,0.0005537896082504637,7.67156394457074,0.0457310629632683
OUT_MEAN,0.17006555210984808,0.027537217234700595,0.17417853614600776,149.9717369556427,0.14762601852416993
OUT_STD,0.0006256337820565609,0.0026912542240393102,0.0010668121868157615,7.67156394457074,0.02066527182451213
