,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.21431027536667258,0.04743954810959277,0.14498285442207928,1.0265439391136169,588.8706099271774
IN_STD,0.00128542560454297,0.0018781054650987747,0.002252250262903392,0.03700813995974227,124.76959123525918
OUT_MEAN,0.2151870516428105,0.04716402196288109,0.1440767556679867,1.0265439391136169,155.73431986570358
OUT_STD,0.0013329281100344292,0.001854985592845159,0.002201869465804818,0.03700813995974227,0.9003777862252386
