,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.1787571593340045,0.022229500387448822,0.17455918232240938,1.7575203418731689,0.13894391059875488
IN_STD,0.0012193227677248929,0.0007080729118199439,0.0006482681905424091,0.08308738032952886,0.00728840963124619
OUT_MEAN,0.17994879242099074,0.02257716338209771,0.17565701300279543,1.7575203418731689,0.0727053165435791
OUT_STD,0.0021420272478967126,0.001084294711842637,0.0016478442654285815,0.08308738032952886,0.006726780469414367
