,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.1872065126155278,0.028577371126973505,0.1782135522449117,1.4258902072906494,0.6601329803466797
IN_STD,0.0022176324208952915,0.0010390262987215696,0.001683162796351211,0.08938469922625887,0.019989986230029302
OUT_MEAN,0.18599061426034535,0.02838214091411232,0.1801367914751889,1.4258902072906494,0.2257401466369629
OUT_STD,0.0017972182936012676,0.0011255469501410223,0.0006882035949479424,0.08938469922625887,0.0034492701022785705
