,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.17505964840743896,0.019084366801763935,0.17622547507168795,1.4291733264923097,0.776843786239624
IN_STD,0.0023528644960588083,0.0008814448056701012,0.0013008291399179387,0.044485510703166684,0.07444873783094554
OUT_MEAN,0.17467757347538665,0.01970307173870463,0.17651709461876436,1.4291733264923097,0.2767458915710449
OUT_STD,0.0013634645540362208,0.0008747739930358887,0.001547464431028253,0.044485510703166684,0.022511058141174534
