,RMSE_ITE,ABS_ATE,PEHE,TRAIN_TIME,PREDICT_TIME
IN_MEAN,0.18060576568072112,0.021596951357319184,0.1714446467992686,5.795897674560547,1.7997168064117433
IN_STD,0.0005235174082742687,0.0009246498825453142,0.0008480355417066104,0.1591917519441181,0.20988062826297435
OUT_MEAN,0.17995089385654764,0.020999179469198985,0.17285804014757658,5.795897674560547,0.4999955177307129
OUT_STD,0.0018500211391004203,0.0010025204380593165,0.0021388603845966716,0.1591917519441181,0.0021858158307059366
